36.6621	0.685719	-2.07289	35.3169	-2.08804	-0.743625	87.4707
60.1233	3.07016	1.80762	38.2525	-0.428051	2.30129	97.3759
52.3971	-2.25854	-0.835078	32.7757	0.30451	-1.7283	88.1712
47.2872	-1.84329	2.63265	40.0262	1.40337	1.60487	98.6494
40.2208	1.78892	-0.807594	35.4541	-1.28664	-0.140048	79.7318
37.5888	-0.46104	0.433607	35.8407	2.93224	-0.816641	87.7428
53.9689	2.62692	-1.22934	29.4511	-0.052131	0.032801	94.394
45.4282	2.99747	1.9938	43.9476	-0.374943	1.30596	94.1401
55.1932	-0.153007	-1.07962	38.6738	2.57674	-1.47849	92.3325
43.4245	-0.266551	0.0147647	42.1117	3.13934	0.495023	87.2792
58.9302	1.65569	-1.15145	33.8383	-1.42868	-0.809262	90.5851
28.4602	-0.616199	0.447362	16.8074	2.01566	-2.30897	91.6272
48.8177	3.13586	1.51376	43.165	0.192467	1.25272	92.1453
44.8501	0.25665	-1.80447	41.9496	-2.55977	-1.56581	86.2337
28.8995	3.08462	2.32414	19.6654	-1.20308	2.1821	40.2053
29.9571	1.50468	2.02883	24.9733	-1.22485	-0.185842	91.1282
53.7015	-2.75032	-0.240502	29.3223	1.15246	-1.56053	92.712
66.6485	-1.71961	0.823421	32.6139	2.06968	1.16858	89.8654
217.368	-0.85922	1.31684	53.5413	-1.35483	2.0495	96.6046
38.5103	2.16037	0.77001	35.3411	-0.63069	2.12528	90.4717
44.3453	2.03095	0.760576	36.749	-1.03677	-0.15589	89.3138
82.3324	-0.761263	-2.60472	37.3644	0.824148	-1.67622	95.3456
37.2913	-2.04853	-1.37695	30.3469	1.22794	0.228348	90.0281
51.2072	-0.105609	1.25476	40.2561	3.0328	1.38899	91.0098
60.9411	-0.538948	0.457521	18.5116	1.68663	2.32368	94.0215
51.8216	-1.77287	0.275725	41.1342	1.48495	0.304139	92.1928
47.2635	1.40568	-0.565602	38.7229	-1.75364	0.0689713	89.901
28.6917	-1.92908	-0.603411	27.0639	1.20054	1.29287	82.7155
40.9946	-2.36706	-0.949055	38.5206	0.631108	-0.354208	82.8225
40.6254	3.08319	-0.752861	35.3013	0.0689924	-1.989	90.5447
38.9216	0.414421	-1.09317	38.7248	-2.77053	-2.27407	91.5635
41.8779	0.467937	-0.276668	39.1823	-2.66008	0.720281	91.289
47.4479	-1.30265	0.376022	30.3929	1.69281	-0.460138	82.4982
126.624	2.7824	0.256447	31.9807	-2.03716	0.462345	86.0526
36.5096	-2.9634	-0.745339	35.3126	0.079415	-2.24866	93.0048
47.1809	-0.0946563	-2.42361	28.4407	-3.0061	-1.20906	86.7852
68.8094	1.01264	-2.04601	27.1787	-2.54843	-0.949925	98.1697
44.6475	0.808826	1.69305	39.0137	-2.68341	2.64376	91.9352
28.7895	0.611563	-0.596824	28.5191	-2.46567	1.3756	87.4912
37.3801	2.96142	-2.35193	32.6267	0.567216	-0.792525	88.5768
30.8017	1.404	-1.27672	23.6888	-2.9643	-1.77807	46.2479
62.3271	-2.75885	1.21619	39.2742	0.702677	0.8916	99.0107
44.6107	-3.12598	-1.37578	39.3123	0.0322048	-0.466417	92.5608
37.8515	1.45849	1.68617	35.671	-1.68083	0.326581	91.1348
58.3376	-0.802396	-1.9249	27.4614	2.60587	-2.17895	79.9927
52.7682	2.34271	1.8755	47.3823	-2.1693	1.49245	79.7953
51.8377	-2.88755	2.41705	26.2808	1.09284	2.62367	67.8534
35.4235	-2.71773	0.323851	30.4043	0.205924	1.88878	86.4811
66.1873	-2.46653	1.17073	20.4399	2.35767	-0.61811	89.5418
50.3011	-0.279669	-2.29638	42.2226	-2.9155	-2.33277	89.2546
52.2252	-1.57004	1.27139	43.2641	1.38452	0.896578	96.3341
73.5761	-2.50567	0.530711	20.0401	-0.65649	1.45655	71.5268
26.9043	-0.216023	-0.189993	20.6067	2.54456	2.23667	85.7599
54.6487	-0.590722	1.05596	43.0075	0.764256	-0.209834	89.3876
30.205	0.856207	0.205954	21.9814	-2.37859	2.32385	83.1974
29.7807	-2.52756	-2.40531	19.4365	0.8971	-2.39573	47.6373
54.0269	0.530217	0.680193	45.9622	2.62332	1.20079	90.1796
43.423	-3.10492	2.06579	38.8524	0.132235	1.2551	88.9033
30.3026	0.882786	0.391328	30.1871	-2.29974	-1.4925	89.3578
46.4245	2.09795	-2.48492	40.6304	-1.03704	-1.72075	93.2795
93.3637	0.118352	1.85666	23.1672	2.96267	1.79523	92.0345
47.9114	2.31807	-0.68672	32.1853	-1.68429	-1.87718	86.8931
30.9814	0.89546	-1.63113	9.47041	3.10982	1.21382	73.5933
40.8331	-2.19729	-0.679261	27.1154	1.2256	1.06069	92.8952
42.2065	0.0716832	0.667456	39.5777	2.77471	1.64615	89.9859
51.73	-0.70986	-1.23053	42.2754	2.17844	-1.35297	92.9564
45.5893	-1.5395	-1.65827	37.5446	1.7541	-2.51337	90.204
52.2139	-1.70222	-1.92631	45.339	1.06168	-2.08785	95.9036
36.0662	-0.0798289	0.927274	30.6192	2.75971	1.27861	66.7458
44.8684	-2.59129	0.347611	10.6971	-3.04206	-2.46059	84.3958
50.8227	1.66888	0.966139	49.1882	-1.34037	1.44666	102.685
44.7182	-2.49911	1.43953	14.083	0.315064	-0.966374	90.7333
82.3638	0.586013	1.44062	29.475	-1.78455	1.39504	91.3378
55.732	-2.15374	-0.17927	36.1068	1.03505	-0.774401	93.6949
25.9685	2.45624	-0.688047	24.1212	-0.945587	1.12871	71.8743
32.9173	1.65486	-1.94861	32.8918	-1.67104	-0.893455	74.9378
29.081	-0.122227	1.17876	27.2085	-3.06935	-0.873046	88.3844
28.4686	0.987175	0.820246	27.4099	-2.01693	-1.34913	92.006
29.0883	-1.73529	-1.68752	12.989	1.47909	1.34749	92.9037
43.5167	0.484451	-0.158266	30.0591	-2.02999	1.34646	91.0986
42.2282	-1.62258	-0.475971	13.2289	1.68178	-0.215538	47.517
46.6977	-2.54851	-1.02446	44.4378	0.581635	-1.12837	91.229
41.9734	1.45457	1.22156	37.5463	-1.96353	2.4021	92.9928
65.2451	-2.54177	0.247449	35.2832	0.525151	-0.272439	99.1552
78.4522	0.302669	-0.897826	18.2067	-2.32272	-2.12022	88.0616
28.064	-2.29036	2.27021	23.1122	1.5149	-0.194387	93.2953
49.9712	0.781814	1.72197	43.8488	-2.55919	1.56767	93.4352
54.058	-1.10293	1.78671	38.3562	1.89343	1.56915	91.3712
30.6241	-1.17862	0.389195	29.929	1.90725	2.322	91.0783
35.4992	1.30945	-1.62472	26.802	-2.33765	0.180458	87.2192
43.275	-0.364803	-1.61573	11.3882	3.06363	1.07688	90.8728
29.0336	1.64156	-2.12778	14.416	-1.66195	-1.07145	46.6407
54.8289	2.79044	-1.00618	35.4846	-0.803373	-0.11975	94.9878
61.0927	-2.15963	1.77135	32.8706	1.49695	1.25805	89.7359
38.4434	2.31635	0.604726	33.2469	0.0881452	-0.96646	89.322
54.6966	2.03666	2.31741	34.3509	-0.66822	1.46368	92.8305
34.5186	-1.30003	0.436114	34.4257	1.82284	-1.28541	96.0992
33.3288	-0.705781	-0.240736	27.9031	2.40928	1.57684	87.9554
44.6751	-0.457051	0.238224	34.8976	-2.91509	-1.01979	91.357
53.6625	2.40973	-1.40202	25.8463	-0.799506	-1.42854	74.4481
76.3155	1.1865	1.35514	52.0513	2.83034	1.75766	95.7955
39.4259	1.59253	-0.4219	30.0833	-1.49524	1.10362	89.8867
49.4665	2.68357	-1.49192	43.8132	0.1115	-1.61654	89.547
32.3829	-0.835625	-0.161503	26.4864	2.39686	-2.20343	91.8076
53.9597	0.366979	2.12636	42.5445	-3.04361	1.2793	103.758
52.2175	1.73575	-1.04997	25.9165	-1.09793	0.413436	93.4859
43.3732	0.115642	-0.694573	29.6603	-2.26321	0.804087	88.912
66.1572	-0.127071	0.611892	23.8749	2.66517	1.80027	92.9138
45.3832	0.941263	-1.46837	35.8859	-1.36891	-0.233753	90.9193
33.4299	2.90031	-0.90433	20.8536	0.379851	1.36425	89.1304
33.5172	-2.346	-1.76403	26.5508	0.531816	-0.294754	76.0961
48.165	1.72096	1.25657	47.0222	-2.30178	0.969205	87.1782
59.6955	-1.78157	1.98123	19.1701	1.22338	0.454607	88.2221
33.0002	1.92611	-2.20723	24.8783	-1.33846	-0.103547	91.9717
81.8883	1.82082	-1.80655	73.1566	0.871696	-1.66531	71.5766
42.318	1.55981	0.259532	39.6001	-1.60556	1.25201	92.1571
35.9005	-1.3127	2.53599	33.5076	1.77226	0.979748	91.4268
42.2453	2.90828	1.28221	36.0127	-0.592293	0.979613	77.6653
49.4342	0.575875	1.40318	24.1946	-2.12701	-0.106788	88.565
124.39	1.90598	-0.196281	62.2667	-0.164682	-0.622641	156.028
50.4903	3.10781	-0.723099	39.692	-0.0819205	-0.95815	90.1268
66.3579	2.58074	1.07999	23.9207	-0.213763	0.445886	82.5828
58.3854	-2.71541	0.6493	26.7082	1.6566	-0.822978	90.5341
55.9147	1.10649	0.606421	28.9182	-1.84882	1.5387	89.0057
44.7143	-0.126736	1.18643	40.6018	2.90287	0.327293	93.0789
31.6933	-1.48769	-0.528982	29.6482	1.62838	-2.42768	91.0695
48.1918	3.06749	-0.389639	38.4553	0.0651412	-0.750401	87.2976
43.7534	-0.324743	-0.437474	42.1818	2.35564	-1.57879	98.3532
40.4355	1.04126	-1.49494	38.5001	-2.03647	-0.575989	87.3529
43.5692	0.908262	2.61398	43.2412	-2.33841	2.13245	89.2216
45.1722	0.469398	-1.90411	44.0643	-2.81224	-1.34147	92.5735
37.2529	2.61817	-1.88903	36.7758	-0.620772	-0.417078	94.9292
122.892	-2.56468	1.48771	31.1333	-0.994236	2.01405	93.456
48.1381	-2.04338	-0.603339	42.8331	1.21865	-1.66008	103.647
38.8526	-2.78226	-0.938381	34.5692	-0.751256	0.546087	86.1627
49.036	2.55691	1.08173	25.1837	-1.24089	-0.442554	88.8614
41.408	0.435556	0.0720892	32.4503	-2.82687	1.34968	88.6763
40.6745	2.08845	-1.53106	18.8267	-0.73685	0.778344	96.1337
35.8637	2.79687	1.15326	31.2044	0.313842	-0.31201	82.9033
49.6042	0.091512	-1.33982	45.7746	3.03503	-1.271	94.8916
50.7778	-2.96269	-1.69828	39.1239	0.0898124	-2.18897	91.7538
45.4188	-2.06043	-0.244198	42.0289	1.74526	0.632427	91.5835
28.4719	2.69355	0.281886	17.1847	0.135329	-2.48861	93.0565
36.5407	-1.40947	-1.36914	31.5362	2.21412	0.307302	91.7536
25.8083	-1.83265	1.97637	24.2315	1.4555	-0.428671	90.6764
50.453	-1.46003	-0.95778	29.7642	1.75264	-2.15451	91.7558
45.317	-1.07712	-2.00899	16.7469	1.59107	0.400722	99.3302
48.9572	-2.81021	1.64024	36.3126	0.595649	2.32068	88.5605
37.1949	-2.08069	2.02616	32.2871	0.853087	0.567729	88.275
73.7397	-2.53446	1.353	47.1642	0.30749	0.0551265	142.583
34.124	-2.88436	1.11499	24.8158	1.01025	-1.06297	93.8485
39.9009	2.94206	2.37519	35.613	-0.296156	1.25592	87.4337
33.1009	3.04247	-1.92072	31.6148	-0.156731	-1.62968	65.3584
84.4871	1.5055	-0.686233	16.9367	2.8767	-1.74401	63.6433
39.9169	1.90852	-0.462495	31.1113	-1.08807	-2.00184	92.2664
35.7183	2.05508	1.54055	29.9693	-0.458988	-0.0503455	84.8826
54.9644	0.799709	-0.454005	28.8267	-2.59136	-0.551389	79.0868
61.3829	-0.0244874	-0.625277	9.74064	-2.12905	0.0752836	45.9333
26.1641	0.297406	0.14487	17.3377	-2.80717	-2.60457	89.5968
47.6606	-3.01942	-0.139118	30.2403	0.409865	-0.36894	75.6511
40.953	0.986953	-2.15417	30.3257	-1.29071	-0.494587	91.5332
48.7099	1.67031	-1.32389	46.0078	-1.42853	-0.719278	99.0178
40.6856	-2.77805	-1.8835	39.5068	0.215203	-0.702434	94.3891
44.8234	2.00851	-1.37882	22.979	-0.633412	0.564452	95.6381
82.6605	2.23683	1.07421	22.6862	-0.472187	0.755879	85.7157
43.8933	0.134548	-1.25864	42.7864	-2.95723	-1.83728	90.2998
47.5414	1.95298	2.56329	45.0195	-1.74512	1.84704	95.189
48.5689	0.133481	2.34432	44.1263	3.05826	2.13674	92.5472
46.4067	1.88275	-0.321881	23.0177	-1.56723	1.60321	97.5427
71.2774	-3.02985	0.393152	48.3757	1.76928	1.23015	94.1206
45.1092	-0.194223	-0.682691	39.9693	2.90728	-0.771515	84.9898
59.7826	2.63153	-1.36577	27.193	-0.446209	-2.00245	84.7206
46.5106	-1.06941	-0.255051	36.1425	2.16881	-1.25437	92.3662
33.4723	-0.470598	-1.51949	25.4014	-1.19599	0.887373	90.7811
83.8294	-1.47831	1.24377	26.2017	1.68378	1.2685	93.7353
37.1406	-2.56313	-0.964399	35.8017	0.578062	-2.28348	89.3754
40.4975	1.48297	-0.504888	26.4853	-1.52275	-2.16827	89.3802
47.4554	-2.60739	-1.01121	44.1946	0.592576	-0.524237	94.2826
79.9665	-0.436031	2.28615	27.7333	-2.74477	1.49984	94.1425
42.3637	1.69987	-2.40921	31.9386	3.06302	-0.571872	90.3016
46.0196	-2.58334	-2.42274	45.0606	0.670975	-2.48939	90.9812
53.6826	-0.193793	-1.07803	40.1732	-2.93923	-0.819257	91.8562
52.707	-1.1264	-1.8059	41.1495	1.89553	-2.06371	93.7517
40.4529	1.32161	-0.311056	23.4906	-1.31864	-2.24345	91.4701
52.8846	-1.48349	-1.51938	51.3227	2.90366	-2.11626	90.3266
33.1393	0.510044	1.33336	25.1956	-2.34006	-0.735956	91.1994
28.2627	1.46573	-1.32263	16.1277	-2.38245	-2.58155	49.2747
86.4068	-2.35105	-1.29032	23.8829	1.46343	-2.03165	92.4226
49.7713	-1.63283	1.01324	43.0634	1.84829	0.978785	91.2749
56.4634	1.52037	0.957382	15.2818	-2.4222	-0.371228	68.4662
47.6543	0.741328	-1.12356	31.4019	-2.39955	-2.20987	89.0632
52.6626	-1.01245	0.686053	40.7324	1.88458	1.01169	93.1779
43.6544	-2.75243	2.57057	43.2738	0.424385	2.1863	88.5235
47.0458	-0.82079	-1.99019	43.4414	2.01387	-2.10146	89.4944
34.07	-0.00466088	-0.617091	15.2564	2.59958	2.09197	93.4469
43.9662	2.01171	-0.0761648	26.5379	-0.686636	-1.47282	84.3352
85.8309	2.06281	-0.725944	74.1627	-2.54246	-0.80844	118.893
57.4241	1.35335	-0.763077	28.3833	-1.81077	-1.67645	89.3065
75.6971	2.17355	2.33327	28.8499	-2.456	1.08299	92.7979
48.6716	0.488321	-1.5366	42.8862	-2.60789	-1.73968	91.823
35.3839	2.13221	0.755265	34.8801	-0.825419	2.25678	90.782
80.0459	-1.7722	-0.446162	49.0732	-2.09528	0.872858	91.0536
36.5938	1.90646	2.3209	24.2601	-1.15367	0.978782	73.4794
42.6626	-0.794044	-0.71146	38.3973	2.37148	0.371824	93.1097
88.5719	0.24172	0.199502	38.0532	3.04088	0.672902	117.728
44.4083	2.4029	1.73291	42.8791	-0.7012	1.95029	87.7748
44.6915	1.43191	2.01421	41.5696	-1.63533	1.23288	92.8117
39.5967	2.77571	-0.47854	37.7502	-0.3218	0.69755	91.068
67.7155	-2.6498	-2.04294	43.8505	1.76125	-1.67526	90.0404
60.6637	1.03424	-1.88915	37.8455	-1.53271	-1.65488	92.5877
65.6738	-2.27379	-0.723829	38.6726	-0.0201692	-0.657153	91.0822
49.4508	1.02582	1.52594	40.4149	-0.895285	0.472944	88.3023
54.5776	-1.5379	-1.02896	38.0465	1.53109	-1.62299	95.1289
45.4005	-2.24016	0.263301	39.948	0.895007	-0.232447	87.8037
56.5	0.344965	-1.44768	29.7624	-2.47473	-2.5564	94.028
53.9437	2.51832	-1.99842	35.871	-0.714578	-1.81291	88.2651
48.0757	-2.14446	1.30321	37.2284	0.176271	0.336938	88.4565
46.2641	-0.116024	0.0407007	43.0183	-3.10583	0.318882	89.8335
57.5782	-1.00516	0.459455	18.5138	2.57559	2.08545	86.9386
42.0577	-2.24846	-1.11962	37.2846	0.886387	-2.09006	88.7057
53.0879	-2.97527	-1.83576	36.4705	0.283839	-2.06475	88.4298
40.7067	-1.59467	-0.471319	23.0439	1.40926	0.301875	65.7548
53.6645	2.63588	0.277733	37.3259	-0.515459	0.838777	93.0555
49.4314	1.53285	1.84127	25.4224	-2.10034	0.356777	89.6982
47.1761	-0.828745	0.0886863	40.2003	2.30472	0.568431	89.6145
52.6889	1.07948	-0.0952574	30.0993	-2.62543	-1.07617	86.6359
61.9033	-1.74812	1.02707	40.2655	0.353324	0.557581	89.8201
46.1999	1.36749	-0.646207	45.9687	-1.75605	0.168366	99.9157
43.3093	-1.82212	-2.37736	33.514	1.34049	-1.14751	91.0586
44.9048	1.93081	-0.225692	32.5606	-1.33325	-1.75458	99.8208
65.5253	0.969224	-2.03145	23.0095	-2.21977	-0.807169	92.65
37.8661	-2.57221	1.25417	36.1846	1.10823	-0.101511	89.5581
39.6721	-1.15851	1.46068	38.2422	1.82798	0.46251	87.5987
36.8699	-2.42132	-1.81133	24.4793	0.54599	0.227758	93.968
42.127	-2.63465	-2.43554	37.4687	0.424933	-1.47012	88.8382
43.5929	-0.339178	0.456804	41.7198	3.09738	1.08977	88.7184
68.3174	0.904289	2.21063	29.4148	-2.51205	2.37008	89.099
46.9649	2.946	0.339905	39.0927	-0.481738	1.23491	93.6276
41.0077	2.75736	-0.862418	17.8032	1.78446	-2.40583	52.4515
49.1665	-1.80156	-0.602245	42.9075	0.860423	-0.651525	89.261
